id,name,a_prob,ab_prob,<=B_prob
4957989,ANDREW MEHLE,0.687836762149071,0.041466872378236645,0.2706963654726922
4958000,AARON TATE,0.6809606733136144,0.12413854119736474,0.19490078548902076
4958007,WILLIAM MOSER,0.5714285714285714,0.35714285714285715,0.07142857142857142
4958018,JEFFREY POSKIN,0.20695717917719725,0.08560607467755914,0.7074367461452435
4958026,JAANA ISOHATALA,0.625,0.25,0.125
4958031,ANDREW FELDMAN,0.42857142857142855,0.5,0.07142857142857142
4958044,EVELYN GALINDO-DORCETTE,0.24499337700547244,0.2845178569659609,0.4704887660285665
4958045,MARTIN GASPAR,0.5290970335707177,0.2436368487855902,0.227266117643692
4958055,THOMAS VANCE,1.0,0.0,0.0
4958070,MELODY ALLEN,0.59375,0.3645833333333333,0.041666666666666664
4958158,ADAM KLEMAN,0.2834270081430312,0.12237218436449475,0.5942008074924741
4958399,HUA MING,0.2339931827431826,0.28826597304556223,0.4777408442112553
4958622,MELISSA HAYNES,0.5791751728940164,0.17653705550016618,0.24428777160581747
4958628,HUGO TORRES,0.24883146714988144,0.38300274335789336,0.36816578949222517
4958631,LUCA CILIBRASI,0.5398714630779847,0.2799617290921639,0.1801668078298513
4958655,ELLERY FOUTCH,0.41010101010101013,0.4611832611832612,0.1287157287157287
4958666,MUHAMMAD ANJUM,0.75,0.1875,0.0625
4958795,OTRUDE MOYO,0.48163919413919415,0.4518162393162393,0.06654456654456654
4958796,ALAN HUANG,0.3166690529102433,0.2143553929812461,0.4689755541085106
4958824,DIAN MAWENE,0.9632178049609242,0.025293068297655458,0.01148912674142032
4958827,BENJAMIN ZUCKERBERG,0.7807342243526454,0.13785787251247772,0.08140790313487684
4958829,JILLIAN SAYRE,0.4363302353550756,0.20787044099065446,0.3557993236542699
4958861,WILLIAM SMITH,0.5012004662004662,0.31766095016095014,0.18113858363858365
4958990,LAURA ALEX FRYE-LEVINE,0.31827825377396984,0.2839453284373725,0.39777641778865763
4959011,PARRISH PAUL,0.9,0.1,0.0
4959017,PETRA GUERRA,0.935483870967742,0.02150537634408602,0.04301075268817204
4959031,AMY TATARSKY,0.24611094996962446,0.13679034906539514,0.6170987009649808
4959449,DANIEL COOK,0.3913308643068281,0.30977921394458957,0.29888992174858225
4959450,ERIC JOHANNSEN,1.0,0.0,0.0
4959455,KAREN TIMBERLAKE,1.0,0.0,0.0
4959460,EMILY RUSKOVICH,0.791082251082251,0.10008658008658008,0.1088311688311688
4959461,LAURA EVE ENGEL,0.7946563240680887,0.18573583279465633,0.0196078431372549
4959547,MARK CAYANAN,0.7946563240680887,0.18573583279465633,0.0196078431372549
4959550,PETER CAVNAR,1.0,0.0,0.0
4959804,FAHED MASALKHI,0.45161977834612105,0.37872975277067356,0.16965046888320542
4959892,ADAM KLUCK,1.0,0.0,0.0
4959979,STACY HAGEMEIER,0.2823529411764706,0.2235294117647059,0.49411764705882355
4959980,VENKATA SUBRAMANYA GAUTAM PRAKRIYA,0.1744186046511628,0.1744186046511628,0.6511627906976745
4959983,LISA LENERTZ-LINDEMER,0.5238413984512358,0.10026394119473367,0.3758946603540307
4960017,HO-HSUAN CHOU,0.2823529411764706,0.2235294117647059,0.49411764705882355
4960207,ISABELLE GIRARD,0.19807191245440334,0.14731631057842626,0.6546117769671704
4960285,ALEXANDRA MECHLER-HICKSON,0.25095136394810236,0.12759346776855182,0.6214551682833458
4960350,ZACHARY WARNER,0.13663712233939315,0.20007763472860196,0.663285242932005
4961058,GRACE LYNCH,0.22473882107416593,0.11548852167449515,0.6597726572513388
4961107,NICOLE CULLEN,0.791082251082251,0.10008658008658008,0.1088311688311688
4961312,ALICE TRAORE,0.875,0.0,0.125
4961695,VAMSI KRISHNA ITHAPU,0.3533766233766234,0.24688311688311687,0.39974025974025973
4961763,ANDREW COLOMBE,0.22473882107416593,0.11548852167449515,0.6597726572513388
4961861,JACOB DIESLER,0.25491596979573855,0.13068840840477047,0.6143956217994908
4961873,MARIE CROTHERS,0.4043614030191941,0.32453808711703724,0.27110050986376866
4961874,OLADIPUPO OYELEYE,0.722708316546385,0.20451865308440365,0.07277303036921093
4962102,RANDOLPH WILLIAMS,0.14215686274509806,0.12205882352941178,0.7357843137254902
4962708,ROB LOKE,0.22473882107416593,0.11548852167449515,0.6597726572513388
4963378,AUGUST JENSEN,0.31617264540015383,0.21258115856842413,0.47124619603142204
4963587,BRANDON JAEGER,0.21804157788139483,0.16871394758623018,0.6132444745323751
4964828,BRIAN MORSONY,0.6956521739130435,0.17391304347826086,0.13043478260869565
4974022,CLAIRE TRIVAX,0.23724216959511074,0.30725744843391906,0.4555003819709702
4975167,NIVEDITA SHARMA,0.1825403264754178,0.16792620496474453,0.6495334685598377
4977790,ALEXANDER GROSS,0.1274044899755127,0.23340112775482091,0.6391943822696663
4978097,JOY HUNTINGTON,0.19157535994880717,0.31157456815192935,0.4968500718992634
4978255,MOLLIE KOZBERG,0.22473882107416593,0.11548852167449515,0.6597726572513388
4978302,QIAN LI,0.26130308937326485,0.27408884163270125,0.46460806899403395
4978310,MAAYAN MOR,0.11859707492895266,0.2736812920219034,0.6077216330491438
4978707,TODD BRACHMAN,0.1984596798550287,0.31202682975938795,0.48951349038558334
4978886,DAHLIA GONZALEZ,0.8490546218487395,0.0795751633986928,0.0713702147525677
4980712,JASMIA HAMILTON,0.5301724137931034,0.2672413793103448,0.2025862068965517
4987504,MELISSA CENDEJAS,0.3124789567998564,0.19706121472940735,0.49045982847073616
4990898,WILLIAM LUSZCZAK,0.23423106947697114,0.15710382513661203,0.6086651053864168
4991390,ANDREW FINK,0.22473882107416593,0.11548852167449515,0.6597726572513388
4991525,PURNA PRAKASH,0.16300285432822248,0.2539331632524186,0.583063982419359
4991745,ADAM GASPAR,0.19047619047619047,0.42857142857142855,0.38095238095238093
4991939,KASTURI DAS,0.5555555555555556,0.1111111111111111,0.3333333333333333
4991968,VINCENT CRYNS,0.9932539682539682,0.0035714285714285713,0.0031746031746031746
4992585,MELISSA HARRISON,0.6001741851625366,0.09367244522377684,0.30615336961368617
4992753,URVASHI OSWAL,0.25668449197860965,0.06417112299465241,0.679144385026738
4992765,PREDEEP RAVICHANDRAN,0.40476190476190477,0.2619047619047619,0.3333333333333333
4992778,KAUSHIK KANNAN,0.27017543859649124,0.2305263157894737,0.49929824561403513
4992814,PRADIP VALLATHOL,0.4545874760160474,0.18273046398046397,0.36268206000348857
4993301,JEEYAE CHOI,0.5829545454545455,0.3242424242424242,0.09280303030303032
4993467,EVAN CRAWFORD,0.35597735597735597,0.2381642167356453,0.4058584272869986
4993477,ROMMEL JIMENEZ,0.4703567133948735,0.2611759999382288,0.26846728666689773
4993497,JODY WYCECH,0.19696969696969693,0.25757575757575757,0.5454545454545454
4993521,JOSHUA DUNCAN,0.2518987341772152,0.14613220815752462,0.6019690576652602
4993534,JULIE SAWICKI,0.229423230457163,0.1747032178667292,0.595873551676108
4993582,JAMES SAWICKI,0.23429055832859436,0.207283011888966,0.5584264297824392
4993640,PHILLIP CALABRETTA,0.23429055832859436,0.207283011888966,0.5584264297824392
4994029,CAROLYN LAPINS,0.18128678296021095,0.12929759608258592,0.689415620957203
4994098,SURYA NARAYANAN PANEER SELVAM,0.1446287535993418,0.2494289958407606,0.6059422505598977
4994154,JONATHAN TOMPKINS,0.28189312338697536,0.28218439395026157,0.435922482662763
4994345,DONALD BOGGS,0.6079545454545454,0.26325757575757575,0.12878787878787878
4994348,ZACHARY TODD,0.41245054106498386,0.36947148678408054,0.2180779721509357
4994432,DAOHANG SHI,0.14658887837695783,0.148586145274887,0.7048249763481551
4994437,SONG MEI,0.8749941182006399,0.10099402409185018,0.024011857707509878
4994446,CHUNG-HAN HSIEH,0.23970878723960357,0.1692201390427703,0.5910710737176262
4994455,SARAH KREUZ,0.6666666666666666,0.16666666666666666,0.16666666666666666
4995320,JUN WANG,0.5591269841269841,0.24841269841269842,0.19246031746031744
4995518,MARIE GORMAN,0.7725321888412017,0.17167381974248927,0.05579399141630901
4996004,RAMESH KANTHILAL,0.17687459599224306,0.20600355526826117,0.6171218487394958
4996601,HSUEH-YI LIN,0.37051184110007646,0.3227654698242934,0.3067226890756303
4996680,JIAWEI LIU,0.5241348853044522,0.3164209134348466,0.15944420126070122
4996885,LAUREN LOMMEN,0.2015832815832816,0.19511299511299512,0.6033037233037233
4997518,DEREK WEISMAN,0.21804157788139483,0.16871394758623018,0.6132444745323751
4997669,JIN RONG,0.19953117562817443,0.22774525754202113,0.5727235668298045
4997702,ANAND NAGESWARAN BHARATH,0.3936714429361488,0.41440422322775267,0.1919243338360985
4997971,LAWRENCE MUFFUH,0.21161362604897607,0.20221670983876974,0.5861696641122542
4998111,ELISE DAVIS,0.4942439519317547,0.18023885587402746,0.32551719219421776
4998269,KENNETH REHBERGER,0.16046418567426973,0.14085634253701482,0.6986794717887155
4998825,THOMAS RUTHERFORD,0.2700562242635413,0.33913939041987823,0.39080438531658046
4999242,MUHAMMAD ALVI,0.4499308644443334,0.2678242707448315,0.2822448648108351
4999865,JAMES BONUS,0.2904209921987583,0.41444488628302456,0.295134121518217
4999968,KARYN ESBENSEN,0.22658891142663962,0.12457741717376605,0.6488336713995944
5000209,XIAO HOU,0.35751074211366274,0.09822094308844265,0.5442683147978945
5000222,QI LI,0.23844606607211657,0.14101995984874133,0.6205339740791425
5000327,ANTHONY WOLF,0.16833656539538894,0.19272067801479567,0.6389427565898154
5000709,REID ALISCH,1.0,0.0,0.0
5000711,DANIEL PHANEUF,0.5117926086676087,0.20638880013880012,0.2818185911935912
5000862,ZHIHAN YE,0.2368950738023436,0.19429502465061055,0.5688099015470454
5000892,XIANGYANG JU,0.1943221510984669,0.1403878220325589,0.6652900268689741
5001251,SAVANNAH WINDHORN,0.21804157788139483,0.16871394758623018,0.6132444745323751
5001262,HELENE LE MEVEL,0.32413793103448274,0.3521551724137931,0.32370689655172413
5001290,YAO MING,0.2192741458237405,0.21422632577218506,0.5664995284040744
5001852,LEVI HOGAN,0.28788834935886,0.16428955371263562,0.547822096928504
5002039,MITCHELL CORCORAN,0.5227272727272727,0.29545454545454547,0.18181818181818182
5002127,KORBIN WEST,0.3022193858805249,0.1419728588939002,0.555807755225575
5002160,TIANYI ZHANG,0.5542168674698795,0.3132530120481928,0.13253012048192772
5002551,SEUNGYOP SHIN,0.5248604382814909,0.21320779741832374,0.2619317643001854
5002682,RASIKA JOSHI,0.20968475968475966,0.11964146964146964,0.6706737706737707
5002820,SAMUEL ALHADEFF,0.4022346368715084,0.3407821229050279,0.2569832402234637
5002998,CAITLIN PEPPERELL,0.9884169884169883,0.007722007722007721,0.0038610038610038607
5003565,ANDREW LESLIE,0.3098476707552257,0.16476612157843876,0.5253862076663357
5004148,JONATHAN GRAHAM,0.1935483870967742,0.11290322580645161,0.6935483870967742
5004568,WILLIAM COTTRELL,0.14506849315068493,0.1484931506849315,0.7064383561643837
5004758,DIAMOND HOWELL,0.8384796192759044,0.08874880832937987,0.07277157239471575
5004772,JOSHUA KLOPFENSTEIN,0.23320990860990864,0.29381094417565007,0.4729791472144413
5004944,LUNING FANG,0.1677270590056174,0.3401768099368706,0.4920961310575118
5004993,SHANSHAN JIANG,0.47260124987951874,0.24915011839729914,0.2782486317231822
5005062,ANURADHA OGALE,0.5,0.375,0.125
5005063,YANZHUO NIU,0.6620762470456283,0.19172754306319767,0.14619620989117402
5005092,SAKETH KUMAR SANKA,0.24973262032085558,0.21977238447826683,0.5304949952008775
5005251,ADAM WILLIAMS,0.044715675271230826,0.40987654320987654,0.5454077815188927
5005270,LADEE HUBBARD,0.6561964642588995,0.24362519766286536,0.10017833807823484
5005346,DANIELLE SOFER,0.24961419753086422,0.3209649600580973,0.42942084241103845
5005361,BRITTANY ASANOVICH,0.2845728114301722,0.2457599020890402,0.4696672864807877
5005388,KELSEY KNUTSON,0.2015832815832816,0.19511299511299512,0.6033037233037233
5005730,BRIAN THOMPSON,0.6376286486798616,0.21117926074125534,0.15119209057888305
5006196,ANKIT GUJRAL,0.25322915202391366,0.13099698999058879,0.6157738579854974
5006199,ROBERT AIOSA,0.4202879612540023,0.38588799133013524,0.19382404741586237
5006324,STEPHEN LAGREE,0.28154696993301137,0.17066521264994544,0.5477878174170431
5006333,JOSEPH ANISTRANSKI,0.37868519731406036,0.29553160375546805,0.3257831989304716
5006820,JONATHAN SHUFFIELD,0.2793981481481482,0.19369212962962962,0.5269097222222222
5006859,JORDAN WILSON,0.8672244422244422,0.11878954378954378,0.013986013986013986
5006864,ALEXANDER GONZALEZ,0.994997871434653,0.0,0.005002128565346956
5007064,DANIEL WILLCOCKSON,0.328125,0.1171875,0.5546875
5007154,YUE DU,0.4709936930534755,0.25666500598177716,0.27234130096474746
5007169,ISAAC GARCIA-GUERRERO,0.40617655128763214,0.2373596834005928,0.35646376531177504
5007178,NIKITA GOYAL,0.29201680672268904,0.2657563025210084,0.4422268907563025
5007190,SHREEDHAR HARDIKAR,0.26538597834484967,0.09831479854080787,0.6362992231143424
5007368,THANICHA RUANGMAS,0.28034968958391365,0.18739067641574922,0.5322596340003373
5007408,DAN SU,0.8239362226641807,0.11518453982614706,0.060879237509672286
5007589,ADAM TALKINGTON,0.40975216378276963,0.24317795212859006,0.34706988408864053
5007654,ABIGAIL STAMM,0.29411764705882354,0.4235294117647059,0.2823529411764706
5007691,ALLISON BALLOON,0.2816857267658183,0.14335337833621586,0.5749608948979659
5007974,CAYLEE DECLEENE,0.199986547922902,0.15259593775914368,0.6474175143179541
5008020,AMY CLAY,0.3106998108407883,0.3591466412660021,0.3301535478932096
5008052,CHRISTOPHER RAINES,0.7245558717534103,0.1527009701627155,0.12274315808387427
5008288,ABDOLREZA JAVADI,0.1950049371924372,0.38364615708365707,0.4213489057239057
5008668,LINDSAY REITEN,0.9217299040828454,0.0419234360410831,0.036346659876071635
5008704,MATTHEW BONNEY,0.10554484273246316,0.15294292072965773,0.7415122365378792
5009044,YU LI,0.22972068588480243,0.142751219443073,0.6275280946721246
5009067,ZHEN DI,0.3487981342052443,0.3418586860387319,0.3093431797560238
5009202,KATHRYN BLASER,0.199986547922902,0.15259593775914368,0.6474175143179541
5009275,SOO YUN KIM,0.36439629845697635,0.3587577240318366,0.27684597751118695
5009283,JICHAN KIM,0.6094569058101487,0.2592003085351391,0.13134278565471227
5009297,CAROLYN ABBOTT,0.349772499828547,0.1796441284606882,0.4705833717107648
5010155,ROHIT BHAT,0.24158684473014835,0.09620646831724548,0.6622066869526062
5010158,CAROLINA BLAZQUEZ GANDARA,0.2922614560189053,0.25147756758850887,0.456260976392586
5010171,HAN CHEN,0.3748956646572016,0.20100155784311968,0.4241027774996787
5010238,EUNSUN GIL,0.22041328246397845,0.20346310087130787,0.5761236166647138
5010241,RASHMI GOYAL,0.2900132275132275,0.19576719576719573,0.5142195767195767
5010291,OLAFUR JONASSON,0.2550401978973408,0.1459492888064317,0.5990105132962276
5010312,OHYUN KWON,0.1731893749398315,0.21301988504295505,0.6137907400172135
5010390,KEREM MORGUL,0.4406189502811236,0.2791495147335942,0.2802315349852821
5010404,TAKASHI NISHIZAWA,0.22759252242010863,0.2733863837312113,0.4990210938486801
5010443,MICHAEL ROLL,0.28815809807698256,0.29903250324006253,0.4128093986829549
5010446,YOKO TAKEDA,0.2002151212170065,0.20061644458090383,0.59916843420209
5010495,RIE TSUJIHARA,0.553630904136295,0.23750955917397965,0.20885953668972534
5010560,LU YANG,0.3182256094630798,0.19379860839434015,0.4879757821425799
5010566,PONLKRIT YEESIN,0.8612132352941176,0.078125,0.06066176470588235
5010655,TAMARA WATTNEM,0.4635089417238163,0.2085326328331264,0.3279584254430571
5010679,JORDAN STALKER,0.2890252243133369,0.38726039802918677,0.3237143776574763
5010720,LEAH POPE,0.6314418222471947,0.2533313371374801,0.1152268406153251
5010782,OLIVIA STRATMAN,0.6561964642588995,0.24362519766286536,0.10017833807823484
5011027,BENJAMIN STEFANEK,0.22220338119041597,0.21367754575804052,0.5641190730515439
5011030,TERESA SPECIALE,0.6388680285232009,0.22689953724436482,0.13423243423243422
5011106,LINDSAY WEYMOUTH,0.8205128205128205,0.14102564102564102,0.038461538461538464
5011112,JAMES MORTON,0.3493641751720283,0.3255188830605111,0.32511694176746125
5011137,MEGAN MCCONVILLE,0.20930232558139536,0.06976744186046512,0.7209302325581395
5011163,KATHARINE HUGHES,0.916642949379647,0.07032640825040493,0.013030642369948081
5011181,DIANE WALTERS,0.20318239897921267,0.17100376589423025,0.6258138351265571
5011208,SWEE KIAT TAY,0.3133659709193714,0.420623952621181,0.2660100764594479
5011214,KIRA MOCHAL,0.3204102564102564,0.20615384615384616,0.47343589743589737
5011215,SRINIVASAN VASUDEVAN,0.3438948178807268,0.17951115330154635,0.47659402881772683
5011234,OLIVIA CONTI,0.22629051302842837,0.45303718252113817,0.3206723044504335
5011250,CARA LANDRIGAN,0.38918918576186723,0.3128581761338527,0.29795263810428035
5011312,BROOK LUERS,0.26504860144239006,0.1457746939653988,0.5891767045922112
5011314,ETHAN NELSON,0.7836257309941521,0.1608187134502924,0.05555555555555555
5011366,AUBREY ELLISON,0.23510291583472837,0.20794961086032185,0.5569474733049493
5011412,SIMONE LAWRENCE,0.3677988677988678,0.24963184963184962,0.3825692825692826
5011488,MATTHEW ST. JOHN,0.24105078669923805,0.4221736666979372,0.33677554660282505
5011582,CAITLIN YOCCO,0.3597762251392171,0.34946542047464113,0.29075835438614195
5011603,ROBERT SILLER,0.19696195985739845,0.2132248639628917,0.58981317617971
5011605,MELISSA WARNER,0.5233129575696757,0.20211266825225732,0.2745743741780668
5011753,KAREN TEPPS,0.9080882352941176,0.09191176470588236,0.0
5011764,BRIAN COUTINHO,0.16689727954971859,0.23556128830519074,0.5975414321450908
5011769,ANASTASIYA VINOKUR,0.21935061196159292,0.14626962650400455,0.6343797615344028
5011849,NATHAN SHELTON,0.3755353202720278,0.20005155754315063,0.42441312218482163
5011871,MICHELLE BOURSIER,0.25285786475522065,0.1070862695877018,0.6400558656570774
5011893,AKSHAY SARATHI,0.3514277152275354,0.30934543430797545,0.339226850464489
5011917,SARAH BROWN,0.3943452380952381,0.18779761904761907,0.4178571428571429
5011970,CHRISTINA REMUCAL,0.7248994255070806,0.08833507160802324,0.1867655028848961
5012079,HARSHAD DESHMUKH,0.19033781828207536,0.1376672617652657,0.671994919952659
5012097,CORNELIA ILIN,0.44688128772635816,0.25392354124748495,0.299195171026157
5012103,AMEYA WALVEKAR,0.19115399133341213,0.16720404818796836,0.6416419604786197
5012104,ADRIENNE WOOD,0.45594949494949494,0.2648282828282828,0.2792222222222222
5012531,ARLYN GONZALEZ,0.3480263157894737,0.2875,0.36447368421052634
5012621,YANA GROVES,0.49639273530002015,0.36879389925747547,0.13481336544250452
5012685,ELIZABETH BARR,0.29223424218258615,0.41773269752754066,0.29003306028987325
5012724,YUSUKE KOMURA,0.6249114521841794,0.25282041191132104,0.12226813590449952
5012737,WILLIAM GREEN,0.2110303016981071,0.29194757754421946,0.4970221207576735
5012744,KENNETH FLANAGAN,0.12133891213389121,0.1297071129707113,0.7489539748953975
5012747,FELY CATAN,0.476950370962351,0.2826019370879043,0.24044769194974472
5012817,KAILEI CHEN,0.218537028623353,0.12418597607148267,0.6572769953051643
5012818,GOPAL VISWANATHAN,0.25892857142857145,0.14285714285714285,0.5982142857142857
5013164,RYAN CENTANNI,0.2588120855840468,0.10890396317229675,0.6322839512436568
5013541,KATHERINE ROBIADEK,0.2660668448753576,0.42216984310869476,0.31176331201594765
5013657,STEPHANIE DILLON,0.24633009003071032,0.13370590213837047,0.6199640078309191
5013675,CASEY LONG,0.2593731891051205,0.3199026777271132,0.42072413316776625
5013732,SARA BUTTERFASS,0.452192959553809,0.26882311465458136,0.27898392579160963
5013807,DIPTARANJAN DAS,0.24529009663033002,0.19055349420269194,0.5641564091669782
5013908,NICHOLAS RILEY,0.20301730342163438,0.1344207060781879,0.6625619905001777
5013956,KORIN FRANKLIN,0.22048997772828507,0.12472160356347439,0.6547884187082406
5013980,ALICIA CANNIZZO,0.13850174216027875,0.34634146341463407,0.5151567944250871
5014182,LUCAS NELL,0.18008474576271186,0.1292372881355932,0.690677966101695
5014197,ERIN DUFFY,0.2722684962332787,0.1741184617259419,0.5536130420407794
5014216,RYAN NORVAL,0.15572423629913715,0.07127079417874152,0.7730049695221215
5014226,JONATHAN HENN,0.399797286064753,0.20609167129023956,0.39411104264500746
5014337,MARY ROOD,0.05714285714285714,0.05142857142857143,0.8914285714285715
5014430,AARON BALIVET,0.6301205663281738,0.2219062841761512,0.14797314949567494
5014488,GUEYON KIM,0.20340779688050897,0.21457217353988584,0.5820200295796051
5014524,JEFFREY THOMAS,0.25854175745266683,0.31975544652873783,0.4217027960185954
5014600,LAUREN LEWIS,0.7010782017081009,0.20325773609648193,0.09566406219541719
5014615,ALEXANDER CLARK,0.23558504405081057,0.21279155905972552,0.5516233968894638
5014707,BRIDGETTE WERNER,0.34146341463414637,0.3902439024390244,0.2682926829268293
5014738,VIJESH BHUTE,0.23793103448275862,0.14482758620689656,0.6172413793103448
5014749,JUSTIN BALDASSARE,0.18722243219220638,0.2795845074789567,0.533193060328837
5014764,MAAZ AHMED,0.23429055832859436,0.207283011888966,0.5584264297824392
5014784,PREEDA CHATURABONG,0.23542673107890497,0.3397745571658615,0.42479871175523354
5014802,JAMES NG,0.2619585031917484,0.1676469960091513,0.5703945007991
5014829,TYLER ADELUNG,0.27765761402000905,0.10161719284246823,0.6207251931375221
5014852,SPRING GREENEY,0.32148337942209243,0.34642838238956536,0.33208823818834216
5014902,JACK VAN THOMME,0.09154230870471987,0.23655010427845385,0.6719075870168263
5014912,SAIKAT GOMES,0.23220096015141803,0.11789854052722722,0.6499004993213546
5015113,LONG PHAN,0.30307707431122227,0.1690131855992613,0.5279097400895166
5015116,JENNA STOEBER,0.2573414108173473,0.43555173287793675,0.30710685630471785
5015147,JULIET ALDERSON,0.23128072308933298,0.1605839102652813,0.6081353666453863
5015178,ALISON PAULSON,0.2549703030031947,0.17491865504073292,0.5701110419560725
5015194,CUICUI QI,0.37422332644989154,0.30970014830348747,0.316076525246621
5015204,BRIAN DAVIDSON,0.5337041299066615,0.19287814857435107,0.2734177215189873
5015220,AMY UHRIN,0.22644191361839527,0.11984599069651582,0.6537120956850889
5015225,ANGELA MARQUARD,0.2459047887826056,0.15550880950836887,0.5985864017090256
5015300,KAYLEE UNDERKOFLER,0.23308711169177787,0.1847699766672872,0.5821429116409347
5015302,BRIAN LEWIS,0.23953467344572577,0.170471464465822,0.5899938620884522
5015312,SAIT TUNC,0.6896551724137931,0.27586206896551724,0.034482758620689655
5015369,BETTINA KAPHINGST,0.45614035087719296,0.08771929824561403,0.45614035087719296
5015438,FAHIMA IFE,0.9761904761904763,0.023809523809523808,0.0
5015479,JACKSON TOBIN,0.7494263103848452,0.18478834238043892,0.06578534723471587
5015538,ERIKA JOHNSON,0.125,0.42857142857142855,0.44642857142857145
5015591,ABIGAIL LEWIS,0.11782823736646973,0.2592819722660835,0.6228897903674467
5015608,ELIZABETH MARTINEZ MARTINEZ,0.8387867332622269,0.06885556142140992,0.09235770531636281
5015614,JANGSU YOON,0.23710363702893678,0.2587031608256073,0.5041932021454562
5015616,BRITTA JOHNSON,0.26523152105467174,0.1632492361749741,0.5715192427703543
5015791,MICHAEL POWERS,0.27431009172396925,0.11891208096624198,0.6067778273097885
5015810,KYLE CZECH,0.37447641633491624,0.22859076719907148,0.3969328164660122
5015813,JOHN BOGUSKI,0.5322200967940878,0.3021762990372856,0.1656036041686266
5015821,ANNE ANDERSON,0.2286730210778951,0.2609923371883016,0.5103346417338029
5015862,LOGAN VIDAL,0.17079813044098757,0.3791268552875697,0.4500750142714428
5015873,MARK WURZELBACHER,0.23320990860990864,0.29381094417565007,0.4729791472144413
5015890,QUINN LANGDON,0.17412935323383086,0.0945273631840796,0.7313432835820896
5015919,MARTHA MYERS,0.32491002331002317,0.43844297152123235,0.2366470051687441
5015966,MEGAN BOYD,0.25627471491194853,0.42909047949795187,0.3146348055901007
5016168,FARHAD KARIMI,0.808695652173913,0.06086956521739131,0.13043478260869565
5016194,JOSE ENRIQUEZ,0.21875088623147582,0.236716961221494,0.5445321525470301
5016210,WONJUN CHANG,0.20476190476190476,0.30476190476190473,0.4904761904761905
5016212,KEITH GABLER,0.6379120651518922,0.24114894563711092,0.12093898921099616
5016235,AARON REICH,0.4159340659340659,0.3159340659340659,0.2681318681318681
5016249,SOWMYA ACHARYA,0.16466074524267807,0.1962378408711474,0.6391014138861745
5016580,MEHMET YILMAZ,0.24166840982859017,0.13586728759596292,0.6224643025754466
5016710,WILLIAM MITCHELL,0.24113049057400507,0.13743068422521706,0.6214388252007776
5016750,RACHEL BRUNNER,0.284734141614052,0.14882023691437446,0.5664456214715737
5017174,KATIE RICKS,0.2440944881889764,0.2795275590551181,0.4763779527559055
5017269,MALEEHA ABBAS,0.8729940024384766,0.051983541329284524,0.07502245623223767
5017278,SHUFANG SUN,0.7813777614605713,0.13504244739967186,0.08357979113975686
5017305,ANNA OLTMAN,0.20918367346938774,0.29591836734693877,0.4948979591836734
5017337,PHILLIP BANDY,0.6488102293108874,0.2262390195670559,0.12495075112205604
5017352,SHARON MCMULLEN,0.23614973262032085,0.18976114081996434,0.5740891265597148
5017368,XUANRONG GUO,0.23565652676164806,0.18925683480939548,0.5750866384289565
5017406,EMMA NEEDLEMAN,0.6618206901635425,0.24537487509623734,0.09280443474021993
5017486,RUTH KELLAR,0.613760506073019,0.260231943247675,0.1260075506793056
5017488,LIU LIU,0.21291497599251985,0.15245414283812125,0.6346308811693591
5017489,SARAH LEWIS,0.05714285714285714,0.05142857142857143,0.8914285714285715
5017501,ROBIN PAUL PRAKASH,0.18352013804910208,0.17283730728352875,0.6436425546673691
5017518,KAYCI SCHOON,0.27586206896551724,0.4413793103448276,0.2827586206896552
5017526,NANCY HERRERA,0.857122917105876,0.07769634871861593,0.06518073417550857
5017571,SHENGJI JIA,0.4706563180973055,0.1840090139499659,0.3453346679527285
5017577,WENZHAO WU,0.2033898305084746,0.288135593220339,0.5084745762711864
5017589,BRANDON FIELDS,0.17412935323383086,0.0945273631840796,0.7313432835820896
5017609,NICOLE THOMAS,0.23531137899686033,0.1356501007996658,0.6290385202034741
5017655,GINA BENNINGER,0.26119778157809664,0.17096404655559194,0.5678381718663115
5017711,KRISTY ANDERSON,0.5299773755656108,0.2316176470588235,0.23840497737556565
5017718,DAWIT KEBEDE ZENEBE,0.43109540636042404,0.2862190812720848,0.2826855123674912
5017774,LUWAN ZHANG,0.2783760282873745,0.3218083336258849,0.39981563808674064
5017784,RACHEL CARROLL,0.6462149754674446,0.23844057721668097,0.11534444731587416
5017785,ELIZABETH KIRK,0.24110442053643433,0.27942324456954404,0.47947233489402163
5017802,FELICE RESNIK,0.8833002645502646,0.08039021164021164,0.03630952380952381
5017803,HARUKA NISHIMURA,0.6263579367622494,0.2255734704050068,0.1480685928327438
5017827,AMELIA REESOR,0.25146198830409355,0.25146198830409355,0.49707602339181284
5017847,SARAH TRAYNOR,0.37648237445203575,0.24181706244264015,0.3817005631053242
5018004,REBECCA SUMMER,0.3957603128550617,0.2961869537882042,0.30805273335673433
5018006,ANDREW PRAHL,0.2535801998070056,0.4318920374449242,0.3145277627480722
5018078,EMRE DORUK ONAL,0.22178952673294547,0.22700668896321075,0.551203784303844
5018086,NATHAN NEFF-MALLON,0.25322915202391366,0.13099698999058879,0.6157738579854974
5018118,ISRAEL CAMPOS,0.7726143088814474,0.10734399022767001,0.1200417008908826
5018169,BREANA HASHMAN,0.21348940914158307,0.3037904124860647,0.48272017837235226
5018220,PIERCE EDMISTON,0.24600213219616202,0.3315565031982942,0.42244136460554366
